Dependency=Geometry Building Type ACS	Dependency=Location	Option=<1940	Option=1940-59s	Option=1960-79s	Option=1980-99s	Option=2000-09s	Option=2010s	Counts
50 or more Unit	ME_Portland.Intl.Jetport.726060	0.048074208	0.033780773	0.354842472	0.488054063	0.067105835	0.008142649	2077.645841
50 or more Unit	MI_Alpena.County.Rgnl.AP.726390	0.0	0.08850377	0.672114212	0.239382017	0.0	0.0	67.19088659
50 or more Unit	MI_Detroit.Metro.AP.725370	0.016881998	0.05174343	0.38780659	0.477225581	0.059532305	0.006810096	21855.93474
50 or more Unit	MI_Flint-Bishop.Intl.AP.726370	0.008322211	0.033390137	0.322886381	0.552366624	0.07659658700000001	0.00643806	4739.008941
50 or more Unit	MI_Grand.Rapids-Kent.County.Intl.AP.726350	0.02009798	0.026701472	0.28410791399999996	0.56976565	0.085530811	0.013796173	3852.3249840000003
50 or more Unit	MI_Houghton-Lake.Roscommon.County.AP.726380	0.004056885	0.026461611	0.463615832	0.45372443	0.039152114	0.012989127	321.7929659
50 or more Unit	MI_Lansing-Capital.City.AP.725390	0.013452058000000001	0.025442117	0.33374353100000004	0.553557977	0.069864333	0.003939983	2932.625339
50 or more Unit	MI_Muskegon.County.AP.726360	0.011855783	0.014209157	0.36967860399999997	0.543936004	0.050848042999999996	0.009472409000000001	1499.2248730000001
50 or more Unit	MI_Sault.Ste.Marie-Sanderson.Field.727340	0.006692409	0.010000249000000001	0.275213248	0.507448773	0.16538467099999998	0.03526065	157.9123861
50 or more Unit	MI_Traverse.City-Cherry.Capital.AP.726387	0.003725825	0.017931898999999998	0.386161391	0.502112495	0.090068391	0.0	735.1667
50 or more Unit	MN_Duluth.Intl.AP.727450	0.011810366000000001	0.032149488999999996	0.47276719899999997	0.42667275600000004	0.049795957	0.006804233000000001	1744.99375
50 or more Unit	MN_International.Falls.Intl.AP.727470	0.000550082	0.017747396000000002	0.341681275	0.5869088370000001	0.040915468999999996	0.012196941000000001	267.8316116
50 or more Unit	MN_Minneapolis-St.Paul.Intl.AP.726580	0.008515288000000001	0.018406818999999998	0.3111195	0.545305439	0.101582515	0.015070439	43499.98055
50 or more Unit	MN_Rochester.Intl.AP.726440	0.002418469	0.008949701	0.27434078	0.574293222	0.125521667	0.014476161000000001	1433.154674
50 or more Unit	MN_St.Cloud.Muni.AP.726550	0.008112539	0.02052194	0.27036155	0.538056822	0.141054561	0.021892587999999998	2780.7229199999997
50 or more Unit	MO_Columbia.Rgnl.AP.724450	0.01270575	0.017289151000000003	0.430057074	0.439418662	0.073145534	0.027383829	1122.256617
50 or more Unit	MO_Kansas.City.Intl.AP.724460	0.026758154	0.035373657	0.318091354	0.49623556700000004	0.107446995	0.016094272	8150.284709999999
50 or more Unit	MO_Springfield.Rgnl.AP.724400	0.0059560590000000005	0.015366119	0.215633808	0.630732819	0.126988055	0.005323139	2484.829636
50 or more Unit	MO_St.Louis-Lambert.Intl.AP.724340	0.032749178	0.040263306	0.314487746	0.500507313	0.099732526	0.012259931000000002	10089.06652
50 or more Unit	MS_Jackson.Intl.AP.722350	0.0078003130000000006	0.037537584	0.206682862	0.6725539159999999	0.051456969000000005	0.023968356	1387.544413
50 or more Unit	MS_Meridian-Key.Field.722340	0.007286506	0.006855339	0.28166517	0.656597322	0.047595664	0.0	701.276243
50 or more Unit	MT_Billings-Logan.Intl.AP.726770	0.004923264	0.022285867	0.219363248	0.639142656	0.09196883199999999	0.022316133	718.6794229
50 or more Unit	MT_Cut.Bank.Muni.AP.727796	0.036654967000000004	0.0	0.772210847	0.191134186	0.0	0.0	17.59965326
50 or more Unit	MT_Glasgow.Intl.AP.727680	0.0	0.04230217	0.6183274679999999	0.255408827	0.083961535	0.0	49.51611429
50 or more Unit	MT_Great.Falls.Intl.AP.727750	0.028419317000000003	0.050297885	0.7103786990000001	0.175610403	0.033723141	0.001570554	169.4226848
50 or more Unit	MT_Helena.Rgnl.AP.727720	0.011194093	0.007126716	0.257684156	0.607926479	0.113280134	0.002788422	543.5784522000001
50 or more Unit	MT_Kalispell-Glacier.Park.Intl.AP.727790	0.006735891	0.007479684	0.54738329	0.419680225	0.016375924	0.002344986	166.1411864
50 or more Unit	MT_Lewistown.Muni.AP.726776	0.00738962	0.071775335	0.686586044	0.207182998	0.027066002000000002	0.0	51.76805424
50 or more Unit	MT_Miles.City.Muni.AP.742300	0.051219753	0.063191903	0.7233672179999999	0.152017179	0.010203947	0.0	38.67383262
50 or more Unit	MT_Missoula.Intl.AP.727730	0.009008885	0.006652834	0.33565924399999997	0.5665363760000001	0.064864906	0.017277755	434.4535972
50 or more Unit	NC_Asheville.Rgnl.AP.723150	0.016869402	0.01983968	0.24883248800000002	0.520822188	0.13000880199999998	0.06362744	1229.937607
50 or more Unit	NC_Cape.Hatteras.723040	0.0	0.014040489	0.08810391599999999	0.683994267	0.19982250399999998	0.014038823999999998	72.62455343
50 or more Unit	NC_Charlotte-Douglas.Intl.AP.723140	0.008583494	0.011103773	0.126320375	0.5860070860000001	0.225107545	0.042877726	6533.751396
50 or more Unit	NC_Greensboro-Piedmont.Triad.Intl.AP.723170	0.009346429	0.02369999	0.251408549	0.58376691	0.11099351800000001	0.020784605	3286.073849
50 or more Unit	NC_Raleigh-Durham.Intl.AP.723060	0.009680926	0.019610875	0.171713592	0.53246792	0.210816951	0.055709737999999995	6056.960537
50 or more Unit	NC_Wilmington.Intl.AP.723013	0.007256179000000001	0.015708951999999998	0.14684929800000002	0.7017254820000001	0.109015183	0.019444906	2210.925824
50 or more Unit	ND_Bismarck.Muni.AP.727640	0.020267288999999997	0.009514919	0.128106281	0.641394488	0.161737467	0.038979556	595.9617393
50 or more Unit	ND_Fargo-Hector.Intl.AP.727530	0.008843822	0.014982734	0.27271244699999997	0.562591766	0.111371747	0.029497483999999997	2953.4087280000003
50 or more Unit	ND_Minot.Intl.AP.727676	0.001979475	0.017583036	0.36741490600000004	0.387215746	0.11707399	0.108732846	318.6142517
50 or more Unit	NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520	0.010618484	0.06338016	0.36475517700000004	0.466237181	0.091632727	0.00337627	440.56456430000003
50 or more Unit	NE_Norfolk-Karl.Stefan.Mem.AP.725560	0.006445464000000001	0.004778072	0.32034527	0.539503996	0.095081045	0.033846153	348.96661760000006
50 or more Unit	NE_North.Platte.Rgnl.AP.725620	0.01938821	0.038354778	0.38936014799999996	0.48925802700000004	0.063638837	0.0	286.0339734
50 or more Unit	NE_Omaha-Eppley.Airfield.725500	0.01954718	0.03043576	0.291816174	0.532137871	0.102701729	0.023361286000000002	5779.373482999999
50 or more Unit	NE_Scottsbluff-W.B.Heilig.Field.725660	0.014552475	0.004745153	0.36007702799999997	0.59700918	0.023616163	0.0	179.05075480000002
50 or more Unit	NH_Concord.Muni.AP.726050	0.0436795	0.016749719	0.23591269399999998	0.593114868	0.097166009	0.013377209	2775.73858
50 or more Unit	NJ_Atlantic.City.Intl.AP.724070	0.009254708	0.031921425	0.27493071399999996	0.570234463	0.101622644	0.012036046000000002	4887.28016
50 or more Unit	NJ_Newark.Intl.AP.725020	0.06003249	0.106530683	0.38111843700000003	0.335883931	0.09913702099999999	0.017297438000000002	89961.522
50 or more Unit	NM_Albuquerque.Intl.AP.723650	0.001466869	0.023582764	0.355674625	0.549025847	0.061309309000000006	0.008940586	5333.468266
50 or more Unit	NM_Tucumcari.AP.723676	0.0037818770000000003	0.027455695	0.305065734	0.607976072	0.055720622000000004	0.0	245.6360679
50 or more Unit	NV_Elko.Muni.AP.725825	0.013864337	0.0	0.002994358	0.6885982690000001	0.013951963999999999	0.280591071	42.00553133
50 or more Unit	NV_Ely-Yelland.Field.724860	0.0	0.0	0.015848189	0.96329934	0.020852471	0.0	10.60676196
50 or more Unit	NV_Las.Vegas-McCarran.Intl.AP.723860	0.0009702710000000001	0.010828377	0.17218625199999998	0.6521201320000001	0.144704304	0.019190664	13669.515940000001
50 or more Unit	NV_Reno-Tahoe.Intl.AP.724880	0.0035629459999999996	0.020786291000000002	0.323574757	0.553284645	0.089709602	0.009081759	3896.07903
50 or more Unit	NV_Tonopah.AP.724855	0.0	0.067068756	0.583503428	0.058299305999999995	0.291128509	0.0	7.4460113770000005
50 or more Unit	NV_Winnemucca.Muni.AP.725830	0.0	0.0	0.953849336	0.01435541	0.019205518	0.012589736	5.744149619
50 or more Unit	NY_Albany.County.AP.725180	0.025894712	0.033333135	0.408540244	0.433550056	0.08335219099999999	0.015329661999999999	5052.963267
50 or more Unit	NY_Binghamton-Edwin.A.Link.Field.725150	0.02303401	0.02526616	0.413772511	0.474284527	0.048226609000000004	0.015416183	2219.658887
50 or more Unit	NY_Buffalo-Greater.Buffalo.Intl.AP.725280	0.041835154	0.071750833	0.352820719	0.425491495	0.082529588	0.025572211	4384.10816
50 or more Unit	NY_Massena.AP.726223	0.01873491	0.120491785	0.578954631	0.25031002399999996	0.016880244	0.014628407	320.0562849
50 or more Unit	NY_New.York-J.F.Kennedy.Intl.AP.744860	0.058554895	0.15349290699999998	0.488673388	0.23507050399999999	0.053665697000000005	0.010542609	180563.0533
50 or more Unit	NY_Rochester-Greater.Rochester.Intl.AP.725290	0.026108031	0.034825939	0.460002584	0.37399112799999995	0.091217188	0.013855128999999999	4389.967009
50 or more Unit	NY_Syracuse-Hancock.Intl.AP.725190	0.023696433	0.058615790999999993	0.449875866	0.44122954200000003	0.016126418	0.01045595	4412.707688
50 or more Unit	OH_Akron.Canton.Rgnl.AP.725210	0.010806025	0.036966656	0.486122747	0.406897509	0.051668570999999996	0.007538491	4582.647833
50 or more Unit	OH_Cleveland-Hopkins.Intl.AP.725240	0.024693609	0.073231035	0.550272996	0.311241267	0.034652447999999995	0.005908646	16586.32268
50 or more Unit	OH_Columbus-Port.Columbus.Intl.AP.724280	0.009769805	0.023069624	0.279937522	0.553920693	0.10171226300000001	0.031590092	8038.541884
50 or more Unit	OH_Dayton.Intl.AP.724290	0.023621577	0.036662066	0.362764507	0.504710335	0.062103452999999996	0.010138062	3868.820276
50 or more Unit	OH_Mansfield-Lahm.Muni.AP.725246	0.009241688	0.012056966	0.216899868	0.586509588	0.168683953	0.0066079369999999995	501.24404699999997
50 or more Unit	OH_Toledo.Express.AP.725360	0.020872806	0.041502548	0.306030003	0.547194272	0.073770663	0.010629708	2934.86416
50 or more Unit	OH_Youngstown.Rgnl.AP.725250	0.011687855	0.03127237	0.488363317	0.426940227	0.038160177999999996	0.003576053	2274.2992289999997
50 or more Unit	OK_Oklahoma.City-Will.Rogers.World.AP.723530	0.0045260840000000005	0.021146537000000003	0.300738584	0.563133636	0.083084457	0.027370703	5356.202731
50 or more Unit	OK_Tulsa.Intl.AP.723560	0.005491618	0.023441438	0.38204327299999996	0.504879744	0.070160215	0.013983711999999999	3967.508779
50 or more Unit	OR_Astoria.Rgnl.AP.727910	0.023472889	0.051336817	0.254952125	0.544355424	0.097519984	0.028362761	142.5233216
50 or more Unit	OR_Burns.Muni.AP.726830	0.0	0.0	0.467792441	0.309225835	0.221605443	0.0013762820000000002	22.93375881
50 or more Unit	OR_Eugene-Mahlon.Sweet.AP.726930	0.0033645090000000003	0.025478904	0.327208323	0.536868329	0.081384996	0.02569494	1847.6522940000002
50 or more Unit	OR_Medford-Rogue.Valley.Intl.AP.725970	0.004685749	0.027524771	0.23540043100000002	0.630955134	0.099606826	0.0018270889999999998	1389.941747
50 or more Unit	OR_North.Bend.Muni.AP.726917	0.020721882	0.043385745999999996	0.305023269	0.531327321	0.069585916	0.029955866	726.6928833
50 or more Unit	OR_Pendleton-Eastern.Oregon.Rgnl.AP.726880	0.006616805999999999	0.021362432	0.32333355199999997	0.498109157	0.132822819	0.017755233999999998	1260.699922
50 or more Unit	OR_Portland.Intl.AP.726980	0.011624746000000002	0.016814229	0.22638211	0.593917363	0.13384179599999999	0.017419756	20276.3485
50 or more Unit	OR_Redmond-Roberts.Field.726835	0.0013673939999999999	0.02235606	0.130653827	0.582245243	0.25011536100000004	0.013262116000000001	558.3308503999999
50 or more Unit	OR_Salem-McNary.Field.726940	0.004936803	0.015443707	0.279255706	0.607435013	0.084770019	0.008158752	3532.3259810000004
50 or more Unit	PA_Allentown-Lehigh.Valley.Intl.AP.725170	0.011249806000000001	0.036406918999999996	0.38304024299999995	0.47098296700000003	0.093021065	0.005298999	7827.359553
50 or more Unit	PA_Bradford.Rgnl.AP.725266	0.046494404	0.04789901	0.48439179600000004	0.38204082	0.03917397	0.0	758.3468697000001
50 or more Unit	PA_Erie.Intl.AP.725260	0.035160495	0.036729903	0.381099711	0.511723623	0.024683128	0.01060314	1394.8557759999999
50 or more Unit	PA_Harrisburg-Capital.City.AP.725118	0.022682467	0.037879828	0.287872172	0.571634512	0.07205856599999999	0.007872455	5128.359415999999
50 or more Unit	PA_Philadelphia.Intl.AP.724080	0.024450667000000002	0.070026786	0.397727	0.42308139200000006	0.072898746	0.011815408000000001	29773.41111
50 or more Unit	PA_Pittsburgh.Intl.AP.725200	0.01873575	0.051627797	0.41378093299999996	0.45177862	0.057533611	0.00654329	14137.149930000001
50 or more Unit	PA_Wilkes-Barre-Scranton.Intl.AP.725130	0.016146917	0.029518102	0.513896272	0.39668703899999996	0.040560795	0.003190875	2379.868239
50 or more Unit	PA_Williamsport.Rgnl.AP.725140	0.006080869	0.026474611000000002	0.444438436	0.495838331	0.023649822	0.0035179309999999997	2155.3564469999997
50 or more Unit	RI_Providence-T.F.Green.State.AP.725070	0.037017015	0.044999544	0.364841143	0.49236369999999996	0.055825782000000004	0.004952815	9287.771343999999
50 or more Unit	SC_Charleston.Intl.AP.722080	0.007631781	0.020450073	0.249928321	0.542081204	0.130294159	0.049614462000000005	1367.847779
50 or more Unit	SC_Columbia.Metro.AP.723100	0.007299272	0.021233786	0.241554832	0.591455892	0.116546581	0.021909637000000003	2693.400341
50 or more Unit	SC_Greer.Greenville-Spartanburg.AP.723120	0.010812377	0.027985158	0.18127387	0.6527687910000001	0.108286165	0.018873638999999998	2429.1291920000003
50 or more Unit	SD_Huron.Rgnl.AP.726540	0.026095697	0.018534093999999997	0.51997607	0.370090751	0.029674647999999998	0.035628741	321.4595512
50 or more Unit	SD_Pierre.Muni.AP.726686	0.000109983	0.054945867999999995	0.15309162199999998	0.710568592	0.081283935	0.0	145.3556232
50 or more Unit	SD_Rapid.City.Rgnl.AP.726620	0.005520129	0.020527973	0.240778112	0.583964618	0.144940539	0.004268628	512.8589198
50 or more Unit	SD_Sioux.Falls-Foss.Field.726510	0.0055188880000000004	0.009173838	0.258169883	0.545048381	0.153215965	0.028873045	1736.8052519999999
50 or more Unit	TN_Bristol-TriCities.Rgnl.AP.723183	0.010190183	0.018289621000000002	0.35239817799999995	0.569914406	0.047765286	0.001442326	1499.942276
50 or more Unit	TN_Chattanooga-Lovell.Field.AP.723240	0.010905996000000001	0.026952055	0.33055791100000004	0.523431202	0.09269598400000001	0.015456853000000001	2271.2147
50 or more Unit	TN_Knoxville-McGhee.Tyson.AP.723260	0.004835635	0.030152283	0.358551076	0.541312131	0.043934107	0.021214766	2871.77295
50 or more Unit	TN_Memphis.Intl.AP.723340	0.013142197	0.043353942	0.303627148	0.530327242	0.089120633	0.020428838	5564.262718999999
50 or more Unit	TN_Nashville.Intl.AP.723270	0.006009298000000001	0.023429956000000002	0.27930067	0.549414551	0.109235181	0.032610345	7182.336939
50 or more Unit	TX_Abilene.Rgnl.AP.722660	0.015024511	0.012157972	0.176587501	0.682214654	0.10086840400000001	0.013146958	586.259098
50 or more Unit	TX_Amarillo.Intl.AP.723630	0.007279872	0.022227976	0.269575498	0.6102595710000001	0.071385168	0.019271916	1311.404305
50 or more Unit	TX_Austin-Mueller.Muni.AP.722540	0.001074797	0.008086237	0.188931627	0.561524455	0.19447443600000003	0.045908449000000004	16223.717340000001
50 or more Unit	TX_Brownsville-South.Padre.Island.AP.722500	0.000677414	0.01647227	0.267750318	0.521590137	0.173117677	0.020392184	2011.816873
50 or more Unit	TX_Corpus.Christi.Intl.AP.722510	0.006765212	0.029736379	0.237940497	0.614993099	0.089633734	0.020931079	2189.005651
50 or more Unit	TX_Dallas-Fort.Worth.Intl.AP.722590	0.003846806	0.012244008	0.17319150100000003	0.606653378	0.158477384	0.045586923	46908.22403
50 or more Unit	TX_El.Paso.Intl.AP.722700	0.0026838020000000003	0.028173102999999998	0.373316386	0.510535765	0.05941881	0.025872133999999998	3267.997458
50 or more Unit	TX_Houston-Bush.Intercontinental.AP.722430	0.0028614509999999997	0.013870075	0.274151823	0.523462005	0.154198445	0.031456201	51386.00847
50 or more Unit	TX_Lubbock.Intl.AP.722670	0.001018702	0.012341726	0.29208873	0.549652528	0.113138844	0.03175947	1931.0864620000002
50 or more Unit	TX_Lufkin-Angelina.Co.AP.722446	0.001756684	0.016766213999999998	0.274014064	0.603173617	0.07239982	0.031889602	960.7879108999999
50 or more Unit	TX_Midland.Intl.AP.722650	0.0	0.020901344	0.27823227100000003	0.613260784	0.061972716	0.025632885	1483.552778
50 or more Unit	TX_Port.Arthur-Jefferson.Co.AP.722410	0.005104063	0.01720195	0.36543604700000004	0.45512141	0.100406508	0.056730022000000005	1058.5015210000001
50 or more Unit	TX_San.Angelo-Mathis.AP.722630	4.5600000000000004e-05	0.032594622000000004	0.453026165	0.48691373600000004	0.021893252000000002	0.005526675	741.6243661
50 or more Unit	TX_San.Antonio.Intl.AP.722530	0.005130608	0.016981442	0.226304463	0.576150555	0.136654169	0.038778764	9612.547595
50 or more Unit	TX_Victoria.Rgnl.AP.722550	0.0026465779999999997	0.010410856999999999	0.381775662	0.5399220579999999	0.053768410999999995	0.011476433000000001	508.34831110000005
50 or more Unit	TX_Waco.Rgnl.AP.722560	0.00544445	0.026528661000000002	0.32185647100000003	0.546523805	0.082567107	0.017079506	1600.4523769999998
50 or more Unit	TX_Wichita.Falls.Muni.AP.723510	0.000588795	0.015294533999999999	0.27241225199999997	0.632514855	0.073258663	0.005930899999999999	1125.113418
50 or more Unit	UT_Cedar.City.Muni.AP.724755	0.0	0.0	0.11537743	0.6912423320000001	0.14214203	0.051238208	265.5729986
50 or more Unit	UT_Salt.Lake.City.Intl.AP.725720	0.007452536	0.019707191000000002	0.229526515	0.56854146	0.12846284800000002	0.046309449	7208.872334000001
50 or more Unit	VA_Lynchburg.Rgnl.AP-Preston.Glen.Field.724100	0.010497361	0.014817401000000001	0.23392414	0.627250041	0.091659065	0.021851992	1025.868724
50 or more Unit	VA_Norfolk.Intl.AP.723080	0.005912344	0.024281845	0.227359212	0.568174217	0.1486709	0.025601481000000002	6735.008887000001
50 or more Unit	VA_Richmond.Intl.AP.724010	0.032809952	0.034467452999999995	0.283516878	0.494835499	0.125157809	0.029212408999999998	5263.827159
50 or more Unit	VA_Roanoke.Rgnl.AP-Woodrum.Field.724110	0.018269036000000002	0.04203058	0.36231712200000005	0.47629056399999997	0.089939205	0.011153494	1261.0117619999999
50 or more Unit	VA_Sterling-Washington.Dulles.Intl.AP.724030	0.009349245	0.046606666	0.349378334	0.435698168	0.13553179699999998	0.02343579	55975.82396
50 or more Unit	VT_Burlington.Intl.AP.726170	0.030858176	0.028257947000000002	0.291862295	0.513260175	0.120663059	0.015098347	1273.23281
50 or more Unit	WA_Olympia.AP.727920	0.009062264	0.015562452	0.181437856	0.647028382	0.12992317	0.016985875	1896.269224
50 or more Unit	WA_Quillayute.State.AP.727970	0.015108321999999999	0.009845615	0.250602513	0.59166947	0.131458469	0.001315611	806.3628606000001
50 or more Unit	WA_Seattle-Tacoma.Intl.AP.727930	0.011072897	0.017275869	0.212791875	0.540038217	0.172556984	0.046264158	34239.20525
50 or more Unit	WA_Spokane.Intl.AP.727850	0.011415935	0.014828178000000001	0.30062851399999996	0.5316156999999999	0.12381051800000001	0.017701153	4067.960487
50 or more Unit	WA_Yakima.Air.Terminal-McAllister.Field.727810	0.014056819	0.035173506	0.29695661100000004	0.554015999	0.079885413	0.019911651000000002	1025.3722070000001
50 or more Unit	WI_Eau.Claire.County.AP.726435	0.017429973	0.030451673	0.316410397	0.509255545	0.120666446	0.005785966	1034.3211199999998
50 or more Unit	WI_Green.Bay-Austin.Straubel.Intl.AP.726450	0.007959463	0.022307106	0.297690336	0.537650053	0.110621704	0.023771338	3381.6837649999998
50 or more Unit	WI_La.Crosse.Muni.AP.726430	0.00514919	0.034399606	0.330673055	0.5014571329999999	0.09961310699999999	0.028707907999999997	892.7448868999999
50 or more Unit	WI_Madison-Dane.County.Rgnl.AP.726410	0.006626696999999999	0.019902398	0.287902833	0.47625701200000004	0.17355299899999999	0.035758061	4712.778325
