Dependency=AHS Region	Dependency=Clothes Washer Presence	Dependency=Geometry Building Type RECS	Dependency=Heating Fuel	Dependency=Usage Level	Option=Electric, 100% Usage	Option=Electric, 120% Usage	Option=Electric, 80% Usage	Option=Gas, 100% Usage	Option=Gas, 120% Usage	Option=Gas, 80% Usage	Option=None	Option=Propane, 100% Usage	Option=Propane, 120% Usage	Option=Propane, 80% Usage	Option=Gas, Premium, 100% Usage	Option=Gas, Premium, 120% Usage	Option=Gas, Premium, 80% Usage	Option=Electric, Premium, 100% Usage	Option=Electric, Premium, 120% Usage	Option=Electric, Premium, 80% Usage
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Mobile Home	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Mobile Home	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Mobile Home	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Multi-Family with 2 - 4 Units	Electricity	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.128001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.871998	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Multi-Family with 2 - 4 Units	Fuel Oil	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Multi-Family with 2 - 4 Units	Natural Gas	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.957455	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Multi-Family with 2 - 4 Units	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Multi-Family with 2 - 4 Units	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Multi-Family with 2 - 4 Units	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Multi-Family with 5+ Units	Electricity	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.012099	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.987901	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Multi-Family with 5+ Units	Fuel Oil	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Multi-Family with 5+ Units	Natural Gas	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Multi-Family with 5+ Units	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Multi-Family with 5+ Units	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Multi-Family with 5+ Units	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Single-Family Attached	Electricity	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.957545	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Single-Family Attached	Fuel Oil	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.025203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.974798	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Single-Family Attached	Natural Gas	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.071718	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.928282	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Single-Family Attached	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.408692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.591308	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Single-Family Attached	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.453385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.546615	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Single-Family Attached	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.206713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.793286	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Single-Family Detached	Electricity	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.991019	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Single-Family Detached	Fuel Oil	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.965367	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Single-Family Detached	Natural Gas	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.012758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.987241	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Single-Family Detached	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Single-Family Detached	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.063966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.936034	0.000000	0.000000
CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	Yes	Single-Family Detached	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Mobile Home	Electricity	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.957996	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Mobile Home	Fuel Oil	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Mobile Home	Natural Gas	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Mobile Home	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Mobile Home	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Mobile Home	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Multi-Family with 2 - 4 Units	Electricity	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.057200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.942800	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Multi-Family with 2 - 4 Units	Fuel Oil	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Multi-Family with 2 - 4 Units	Natural Gas	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Multi-Family with 2 - 4 Units	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Multi-Family with 2 - 4 Units	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Multi-Family with 2 - 4 Units	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Multi-Family with 5+ Units	Electricity	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.013636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.986364	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Multi-Family with 5+ Units	Fuel Oil	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Multi-Family with 5+ Units	Natural Gas	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Multi-Family with 5+ Units	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Multi-Family with 5+ Units	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Multi-Family with 5+ Units	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Single-Family Attached	Electricity	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011215	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.988785	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Single-Family Attached	Fuel Oil	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Single-Family Attached	Natural Gas	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Single-Family Attached	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Single-Family Attached	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Single-Family Attached	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Single-Family Detached	Electricity	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.991393	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Single-Family Detached	Fuel Oil	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Single-Family Detached	Natural Gas	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.988986	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Single-Family Detached	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Single-Family Detached	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Phoenix-Mesa-Scottsdale, AZ	Yes	Single-Family Detached	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Mobile Home	Electricity	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.125117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.874883	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Mobile Home	Fuel Oil	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Mobile Home	Natural Gas	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Mobile Home	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Mobile Home	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Mobile Home	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Multi-Family with 2 - 4 Units	Electricity	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.045354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.954646	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Multi-Family with 2 - 4 Units	Fuel Oil	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Multi-Family with 2 - 4 Units	Natural Gas	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Multi-Family with 2 - 4 Units	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Multi-Family with 2 - 4 Units	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Multi-Family with 2 - 4 Units	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Multi-Family with 5+ Units	Electricity	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.962787	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Multi-Family with 5+ Units	Fuel Oil	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Multi-Family with 5+ Units	Natural Gas	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.073462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.926537	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Multi-Family with 5+ Units	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Multi-Family with 5+ Units	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Multi-Family with 5+ Units	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Single-Family Attached	Electricity	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.041673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.958327	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Single-Family Attached	Fuel Oil	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Single-Family Attached	Natural Gas	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.006132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.993869	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Single-Family Attached	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Single-Family Attached	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Single-Family Attached	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Single-Family Detached	Electricity	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.018500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.981501	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Single-Family Detached	Fuel Oil	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Single-Family Detached	Natural Gas	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.983843	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Single-Family Detached	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Single-Family Detached	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.078935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.921065	0.000000	0.000000
CBSA Riverside-San Bernardino-Ontario, CA	Yes	Single-Family Detached	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA San Francisco-Oakland-Hayward, CA	Yes	Mobile Home	Electricity	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA San Francisco-Oakland-Hayward, CA	Yes	Mobile Home	Fuel Oil	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA San Francisco-Oakland-Hayward, CA	Yes	Mobile Home	Natural Gas	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA San Francisco-Oakland-Hayward, CA	Yes	Mobile Home	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
CBSA San Francisco-Oakland-Hayward, CA	Yes	Mobile Home	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000
