Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=40	Option=42	Option=45	Option=46	Option=50	Option=52	Option=53	Option=54	Option=55	Option=56	Option=57	Option=58	Option=59	Option=60	Option=61	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=82	Option=85	Option=88	Option=90	Weight	Count
10	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.284599609995	0.0	0.0	0.0	0.0	0.353573551285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.361485053198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29248.114648	3.0
10	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999055389247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10576.37113	1.0
11	0-50	1950-pre	0.314480227589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.188986107949	0.0	0.0	0.138836368412	0.0	0.17873058206	0.0	0.0	0.0	0.0	0.178730540064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46564.844492	6.0
11	0-50	1950s	0.453374708114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.108233491782	0.0	0.0	0.0	0.0	0.0	0.0	0.109185203946	0.0	0.0	0.212727921476	0.0	0.0	0.0	0.0	0.116303558906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62804.585694	9.0
11	0-50	1960s	0.0895161734661	0.0	0.0	0.0	0.0	0.143607676031	0.0	0.0	0.0	0.107644232376	0.0	0.0	0.0	0.0	0.419875960653	0.0	0.131548773788	0.0	0.0	0.0	0.0	0.0	0.107644186737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67474.925717	9.0
11	0-50	1970s	0.0	0.322544375504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.390383552207	0.0	0.0	0.286608355889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23710.39525	3.0
11	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37296116477	0.0	0.0	0.0	0.0	0.336395653904	0.0	0.0	0.290145564885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22094.378945	3.0
11	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.229435590308	0.0	0.0	0.0	0.272589107483	0.0	0.0	0.243207012801	0.0	0.0	0.254374794023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27943.584515	4.0
11	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.340013834868	0.0	0.0	0.0	0.0	0.309851987283	0.0	0.0	0.0	0.0	0.0	0.0	0.349667640353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23566.954865	3.0
11	100-150	1950-pre	0.14452643987	0.0768071515175	0.0	0.0	0.0	0.0808907681216	0.0	0.0	0.0	0.0	0.0854996608868	0.0	0.0	0.0	0.0771204983657	0.0	0.0722632290219	0.0	0.0	0.162672715375	0.0	0.0	0.155582216725	0.0	0.144526445323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99200.009085	13.0
11	100-150	1950s	0.243712173716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0495103709777	0.0	0.0	0.0	0.0	0.103040031356	0.0672381524598	0.0531120495071	0.0	0.0	0.158153967653	0.0	0.0	0.105131011837	0.107223458882	0.0579025323947	0.0	0.0	0.0	0.0	0.0548920293557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130596.419058	19.0
11	100-150	1960s	0.120139283886	0.0575372001282	0.0	0.0	0.0	0.108300126534	0.0	0.0	0.0	0.0582332470241	0.0	0.0	0.0	0.0	0.116503755209	0.0	0.0	0.0	0.168026556425	0.125654391437	0.0	0.0	0.12953473236	0.0	0.0571526072304	0.0	0.0	0.0	0.0	0.0588315581887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127095.533368	17.0
11	100-150	1970s	0.14147831335	0.0	0.0	0.0	0.0	0.0863610600568	0.0	0.0	0.0	0.0557649949494	0.0	0.0	0.0	0.0	0.287055007096	0.0	0.0	0.0	0.047374751785	0.147590000658	0.0	0.0	0.140785205406	0.0	0.0	0.0	0.0935193325106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154192.758537	21.0
11	100-150	1980s	0.153467311237	0.198396853847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0798539488801	0.0	0.0911719945596	0.0	0.088533908335	0.0	0.0	0.0894739679976	0.0	0.0	0.0	0.0	0.136029478101	0.0822334070829	0.0	0.0	0.0	0.0807018483957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80116.291909	11.0
11	100-150	1990s	0.150719007831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.188566574996	0.0	0.0	0.0	0.0	0.0	0.0	0.153747298708	0.0	0.0	0.176465095129	0.0	0.330270772383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47556.371456	6.0
11	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.322200961228	0.0	0.298040128219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.379261901849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22121.409127	3.0
11	150-200	1950-pre	0.131165779162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0785538002582	0.0731062325416	0.0	0.0	0.0	0.236066029825	0.0	0.0	0.0	0.0828341274269	0.0770908083579	0.157770025138	0.0	0.0	0.0	0.0770908065084	0.0	0.0	0.0	0.0	0.0862041089459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92987.218902	13.0
11	150-200	1950s	0.149713296461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.322317786414	0.0	0.0	0.0	0.0	0.0	0.0648039368644	0.0	0.153560435152	0.0670820281491	0.0748566606659	0.0	0.167551002342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95762.804792	13.0
11	150-200	1960s	0.298857036328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.116012793207	0.0	0.0	0.0	0.0	0.0	0.112368374074	0.0	0.11236836978	0.0	0.100526576962	0.0	0.0	0.0	0.130474790793	0.0	0.0	0.0	0.0	0.0	0.129219649954	0.0	0.0	0.0	0.0	63790.809709	9.0
11	150-200	1970s	0.266508471579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.109128814246	0.0	0.26184612527	0.0	0.0	0.0	0.0	0.249578987836	0.0	0.0	0.112743776718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56741.414876	8.0
11	150-200	1980s	0.16667094724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.290110789687	0.0	0.0	0.0	0.201720424411	0.0	0.0	0.159922315246	0.0	0.181333365941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45413.986462	6.0
11	150-200	1990s	0.175623866783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.156341170528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.315582264483	0.0	0.173342516847	0.0	0.178849183289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42134.905597	6.0
11	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.154097244666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.346728280832	0.155733454286	0.0	0.178927582523	0.164274492975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46024.753062	6.0
11	200-250	1950-pre	0.10203485651	0.0	0.0	0.0	0.0	0.132288288011	0.0	0.0	0.0	0.116848502167	0.0	0.0	0.0	0.0	0.0588174252045	0.0	0.304317562221	0.0	0.0	0.10966488423	0.0	0.0	0.118281102344	0.0	0.0576589121774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124328.958755	14.0
11	200-250	1950s	0.173468460469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.224908252905	0.0	0.0	0.0	0.0743998231431	0.077198753835	0.0	0.0749005002823	0.0	0.0	0.144469453911	0.0	0.0702423808841	0.0	0.0734252162991	0.0868745006242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97629.95295	13.0
11	200-250	1960s	0.209788744041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0554877339043	0.0	0.0	0.0609708442078	0.0	0.219593860245	0.0	0.0	0.0	0.0513004994089	0.161502533453	0.0	0.0	0.101155866854	0.0457486877499	0.0456406788657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0487292020664	0.0	0.0	0.0	0.0	0.0	0.0	135208.515559	19.0
11	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.118983253731	0.0	0.0	0.0	0.0	0.0	0.0	0.317760798336	0.114267787672	0.0967583259457	0.110382542916	0.0	0.0	0.0	0.131916467773	0.0	0.0	0.0	0.0	0.0	0.0	0.109764615913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66171.247754	9.0
11	200-250	1980s	0.173081139247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.224674484938	0.189878553116	0.216534922083	0.0	0.0	0.0	0.195536473031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37349.629732	5.0
11	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1814070526	0.0	0.0	0.0	0.551723201698	0.0	0.0	0.26658912493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39187.808889	5.0
11	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0987691912345	0.0	0.0	0.0	0.0	0.0	0.367478127477	0.189348051586	0.0	0.181126239715	0.0875299190385	0.0756141721747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81895.928131	11.0
11	250-300	1950-pre	0.227224108083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0862792880355	0.0	0.0	0.0	0.0	0.216863598886	0.0	0.0	0.0	0.0782692922855	0.157902159445	0.0	0.0	0.0728424717686	0.0742280299128	0.0	0.0	0.0862792880355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98411.071697	13.0
11	250-300	1950s	0.103107682857	0.0868876731317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0486950368652	0.0	0.0	0.0	0.0	0.135453924732	0.0	0.0939434326238	0.0486950282659	0.0	0.057126676674	0.0	0.0	0.0	0.106207712049	0.0910414368364	0.0	0.093676009264	0.0465291946821	0.046040331257	0.0	0.0	0.0	0.0425244701636	0.0	0.0	0.0	0.0	0.0	0.0	154070.913538	21.0
11	250-300	1960s	0.211504386487	0.0	0.0	0.0	0.0	0.117927755223	0.0	0.0	0.0	0.0779777490624	0.0	0.0	0.0	0.0	0.17453694435	0.0	0.0790127923711	0.0	0.110259620213	0.077977749628	0.0	0.0	0.0	0.0	0.150683359962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91929.415634	12.0
11	250-300	1970s	0.0	0.0819070578984	0.0	0.0	0.0	0.0842331887455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0607951013581	0.100033116627	0.0	0.0	0.0701931012506	0.139317513059	0.142539232637	0.0	0.0	0.0654502758088	0.0571406456226	0.135562877188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0627264019604	0.0	0.0	0.0	0.0	0.0	0.0	108376.36536	14.0
11	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.045703191377	0.0	0.0	0.0	0.0	0.0	0.0	0.0553036090375	0.0	0.105529635554	0.0	0.0481333425247	0.0	0.101057023588	0.146653242869	0.0555740302718	0.0	0.106751803573	0.139270665417	0.0434143098908	0.0481333446199	0.057664729957	0.0	0.0	0.0	0.0	0.0	0.0467385979831	0.0	0.0	0.0	0.0	0.0	0.0	151768.955885	19.0
11	250-300	1990s	0.0898504845033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.117590440052	0.0	0.0	0.0	0.0	0.0	0.0	0.0761732196713	0.0	0.0	0.188127329977	0.0	0.103239627428	0.0843547950939	0.0	0.177104949026	0.0761732196713	0.0872506428636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81294.792544	11.0
11	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.201921263611	0.0	0.0	0.0	0.0	0.0	0.0	0.296876262816	0.0	0.0	0.349621179618	0.0	0.151353404403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48257.996339	6.0
11	300+	1950-pre	0.0443028170659	0.0	0.0	0.0	0.0	0.0148505466826	0.01745207854	0.0	0.0	0.123973379196	0.0	0.0	0.0131307561639	0.0	0.226898098801	0.0	0.0882257678387	0.0451704963867	0.0309990844599	0.134203311487	0.0730050968871	0.0515387908445	0.0515387968693	0.0169038390538	0.0257337546831	0.0	0.0131307561639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028920292204	0.0	0.0	0.0	0.0	492452.678428	66.0
11	300+	1950s	0.0561373193181	0.0251033644124	0.0	0.0	0.0	0.0679695448903	0.0	0.0	0.0	0.0572845670888	0.0	0.0	0.0112629243105	0.0202122353804	0.189460364638	0.00909553480197	0.0402510712654	0.0187874621478	0.0476244320704	0.120154518612	0.0183640818711	0.0112629243105	0.13398498221	0.00959437168465	0.0379975834611	0.00909553480197	0.0478516972054	0.0	0.0090955361252	0.0237330793823	0.0186585193646	0.0	0.00880059596025	0.0	0.00820379923872	0.0	0.0	0.0	0.0	788211.570645	104.0
11	300+	1960s	0.0766265573654	0.0	0.0	0.0	0.0	0.0335647808207	0.0	0.0	0.0	0.0774942016908	0.0466061665499	0.0	0.024825246625	0.0112188861208	0.108537920072	0.0	0.0797054983392	0.026067955231	0.0770458605162	0.141539522761	0.0382267774681	0.0443747943313	0.146136963864	0.0143943310825	0.0208020234122	0.0	0.0	0.0	0.0	0.00991966250841	0.0109979090864	0.0	0.0	0.0	0.0	0.0	0.0	0.0118980678571	0.0	651867.967507	86.0
11	300+	1970s	0.0228533498247	0.0131791391892	0.0	0.0	0.0	0.07685611315	0.0259215201416	0.0	0.0	0.0932714995655	0.0422567190915	0.0	0.0140611781827	0.0222658358805	0.138295456002	0.012606676998	0.0735549265019	0.0236253213096	0.0366265292388	0.11071890069	0.0121098622859	0.0371828350135	0.120670444069	0.0137311795605	0.0736039664318	0.0	0.0137885876114	0.0106917599884	0.0	0.0121098622859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	599869.425764	80.0
11	300+	1980s	0.07440107248	0.0281917855245	0.0	0.0	0.0	0.0411281705367	0.0	0.0	0.0	0.0543154667642	0.0	0.0	0.0584658849569	0.0137628160631	0.0825743815958	0.0135064925878	0.0642579715936	0.0844557046515	0.0363423499259	0.120993421689	0.0412614027917	0.0166898000209	0.0949788402772	0.039876765543	0.0521906262302	0.0	0.0540237137483	0.0	0.0	0.0	0.0285626097599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	530793.511193	72.0
11	300+	1990s	0.0490117800918	0.0152661103157	0.0	0.0	0.0	0.0553343016923	0.0	0.0	0.0	0.0853563091148	0.0	0.0	0.0436723229225	0.0159229473027	0.186189332374	0.0137058428061	0.0800939663941	0.0155429953646	0.0403544968723	0.133469638369	0.0270556065091	0.0126998351574	0.11276230641	0.0131358112658	0.0613747868653	0.0	0.0271549555746	0.0	0.0	0.0	0.0	0.0	0.0118762860767	0.0	0.0	0.0	0.0	0.0	0.0	540038.015205	71.0
11	300+	2000s	0.0426539884726	0.0184433698476	0.0	0.0167471086335	0.0	0.0202185541957	0.0	0.0	0.0	0.0157238990284	0.0	0.0	0.018567485532	0.037114683839	0.0725187899097	0.0	0.0757880303472	0.0	0.0213110255025	0.271773365497	0.0	0.0	0.127796126534	0.0389419131547	0.0551923370946	0.0	0.0756612107154	0.0164172483046	0.0360210627217	0.0	0.0191372117819	0.0	0.0199446615779	0.0	0.0	0.0	0.0	0.0	0.0	393868.695794	54.0
11	50-100	1950-pre	0.279273902415	0.0	0.0	0.0	0.0	0.260141817384	0.0	0.0	0.0	0.0934184578456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.165132630102	0.0	0.0934184740814	0.0	0.0	0.108471384488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76732.998192	11.0
11	50-100	1950s	0.367362358557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0872802319458	0.0	0.0	0.0	0.0872802373034	0.264760438387	0.0	0.0	0.0	0.0	0.100210226245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0929665238924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78569.594736	11.0
11	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.159667380372	0.0	0.0	0.0	0.0	0.0	0.303680861692	0.0	0.158816142696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.377590634576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44890.50292	6.0
11	50-100	1970s	0.139067333302	0.0	0.0	0.0	0.0	0.0765574356082	0.0	0.0	0.0	0.0852561357905	0.0	0.069443365718	0.0	0.0	0.0945273264432	0.0	0.0755545584486	0.0	0.0	0.15499211624	0.0	0.0769884275932	0.10260782031	0.0	0.0554491526123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0694404031766	0.0	0.0	0.0	0.0	94878.135814	13.0
11	50-100	1980s	0.229968180915	0.0	0.0	0.0	0.0	0.0	0.195368872509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.199023232306	0.0	0.0	0.0	0.0	0.180521338822	0.0	0.0	0.0	0.0	0.194817010638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36489.611983	5.0
11	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.212934846152	0.0	0.0	0.0	0.0	0.184133339493	0.0	0.0	0.210633551334	0.0	0.200337512253	0.191653369156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35775.135434	5.0
11	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0-50	1970s	0.998493128863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7951.521036	1.0
12	0-50	1980s	0.998701970782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9232.784198	1.0
12	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	100-150	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	100-150	1960s	0.99849312905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7951.522023	1.0
12	100-150	1970s	0.998493128781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7951.520605	1.0
12	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	150-200	1950-pre	0.997570800006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4927.897921	1.0
12	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	150-200	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	150-200	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
