Dependency=Bedrooms	Dependency=Census Division	Dependency=Geometry Building Type RECS	Dependency=Income RECS2015	Dependency=PUMA Metro Status	Dependency=Tenure	Option=1	Option=2	Option=3	Option=4	Option=5	Option=6	Option=7	Option=8	Option=9	Option=10+	source_count	source_weight	sampling_probability
4	East North Central	Single-Family Detached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	6583	81409	0.00113365
4	East North Central	Single-Family Detached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	943	14667	0.000124946
4	East South Central	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	151	3106	1.92E-05
4	East South Central	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	29	874	5.75E-06
4	East South Central	Mobile Home	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	21	82	5.45E-07
4	East South Central	Mobile Home	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	23	17	2.98E-07
4	East South Central	Mobile Home	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	474	8541	3.96E-05
4	East South Central	Mobile Home	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	73	1861	9.47E-06
4	East South Central	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	10	184	9.98E-07
4	East South Central	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	17	439	5.74E-06
4	East South Central	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	21	6	1.47E-07
4	East South Central	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	41	218	7.46E-07
4	East South Central	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	22	114	4.60E-07
4	East South Central	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	21	581	3.86E-06
4	East South Central	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	42	17	8.79E-07
4	East South Central	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	23	556	7.03E-06
4	East South Central	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	28	12	1.06E-07
4	East South Central	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	54	162	1.21E-06
4	East South Central	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	16	19	8.54E-08
4	East South Central	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	41	139	1.41E-06
4	East South Central	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	38	720	1.77E-05
4	East South Central	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	12	258	3.83E-06
4	East South Central	Single-Family Attached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	165	121	1.64E-06
4	East South Central	Single-Family Attached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	97	47	8.50E-07
4	East South Central	Single-Family Attached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	17	217	3.74E-06
4	East South Central	Single-Family Attached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	17	301	1.38E-06
4	East South Central	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	3094	58619	0.000586586
4	East South Central	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	373	10102	8.69E-05
4	East South Central	Single-Family Detached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	329	6416	7.58E-05
4	East South Central	Single-Family Detached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	74	1744	2.29E-05
4	East South Central	Single-Family Detached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	3294	52058	0.000777082
4	East South Central	Single-Family Detached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	453	9238	0.000106468
4	Middle Atlantic	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	71	1207	1.14E-05
4	Middle Atlantic	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	14	285	2.51E-06
4	Middle Atlantic	Mobile Home	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	50	153	3.41E-07
4	Middle Atlantic	Mobile Home	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	23	17	8.71E-08
4	Middle Atlantic	Mobile Home	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	108	909	1.64E-05
4	Middle Atlantic	Mobile Home	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	26	391	3.63E-06
4	Middle Atlantic	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	150	2446	1.62E-05
4	Middle Atlantic	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	173	4513	2.39E-05
4	Middle Atlantic	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	174	3031	9.62E-06
4	Middle Atlantic	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	144	3454	1.76E-05
4	Middle Atlantic	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	31	350	2.16E-06
4	Middle Atlantic	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	46	745	2.53E-06
4	Middle Atlantic	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	13	269	6.78E-06
4	Middle Atlantic	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	47	1218	1.53E-05
4	Middle Atlantic	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	15	296	4.44E-06
4	Middle Atlantic	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	93	2949	1.74E-05
4	Middle Atlantic	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	16	2	2.87E-08
4	Middle Atlantic	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	10	84	5.20E-07
4	Middle Atlantic	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	322	5977	5.30E-05
4	Middle Atlantic	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	128	3552	1.63E-05
4	Middle Atlantic	Single-Family Attached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	313	6654	5.04E-05
4	Middle Atlantic	Single-Family Attached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	77	2384	1.34E-05
4	Middle Atlantic	Single-Family Attached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	59	887	7.08E-06
4	Middle Atlantic	Single-Family Attached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	21	380	2.30E-06
4	Middle Atlantic	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	7813	142488	0.00119857
4	Middle Atlantic	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	684	15584	0.000132576
4	Middle Atlantic	Single-Family Detached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	615	11057	0.000100501
4	Middle Atlantic	Single-Family Detached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	97	2223	1.63E-05
4	Middle Atlantic	Single-Family Detached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	2774	29011	0.000478128
4	Middle Atlantic	Single-Family Detached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	351	4707	5.52E-05
4	Mountain	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	187	3809	2.98E-05
4	Mountain	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	50	1460	5.76E-06
4	Mountain	Mobile Home	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	21	68	2.31E-06
4	Mountain	Mobile Home	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	16	244	1.93E-06
4	Mountain	Mobile Home	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	265	4309	3.78E-05
4	Mountain	Mobile Home	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	37	469	5.09E-06
4	Mountain	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	17	409	3.29E-06
4	Mountain	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	45	1340	8.86E-06
4	Mountain	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	10	27	1.58E-07
4	Mountain	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	38	162	1.84E-06
4	Mountain	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	10	229	1.01E-06
4	Mountain	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	22	663	3.31E-06
4	Mountain	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	21	170	2.40E-06
4	Mountain	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	27	785	1.20E-05
4	Mountain	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	28	39	4.50E-07
4	Mountain	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	16	326	4.39E-06
4	Mountain	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	16	190	4.72E-07
4	Mountain	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	11	277	1.55E-06
4	Mountain	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	131	2153	2.71E-05
4	Mountain	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	63	1439	1.09E-05
4	Mountain	Single-Family Attached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	24	406	4.47E-06
4	Mountain	Single-Family Attached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	14	318	2.99E-06
4	Mountain	Single-Family Attached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	28	487	5.87E-06
4	Mountain	Single-Family Attached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	22	369	4.96E-06
4	Mountain	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	5704	110255	0.000938654
4	Mountain	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1067	25366	0.000195657
4	Mountain	Single-Family Detached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	920	17273	0.000113395
4	Mountain	Single-Family Detached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	231	5484	3.96E-05
4	Mountain	Single-Family Detached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	2466	36084	0.000395047
4	Mountain	Single-Family Detached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	450	7642	7.28E-05
4	New England	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	18	373	4.18E-06
4	New England	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	18	135	5.13E-07
4	New England	Mobile Home	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	50	0	6.13E-08
4	New England	Mobile Home	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	23	0	1.45E-08
4	New England	Mobile Home	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	22	414	7.50E-06
4	New England	Mobile Home	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	32	216	1.38E-06
4	New England	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	106	2018	2.82E-06
4	New England	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	126	3412	8.23E-06
4	New England	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	39	571	3.11E-06
4	New England	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	77	1797	4.75E-06
4	New England	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	29	490	1.81E-06
4	New England	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	20	577	2.64E-06
4	New England	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	17	83	3.10E-06
4	New England	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	19	704	4.66E-06
4	New England	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	16	11	2.90E-07
4	New England	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	23	453	1.21E-06
4	New England	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	16	0	1.00E-07
4	New England	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	10	75	6.15E-07
4	New England	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	33	569	1.11E-05
4	New England	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	38	974	4.00E-06
4	New England	Single-Family Attached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	321	120	1.36E-06
4	New England	Single-Family Attached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	84	134	7.30E-07
4	New England	Single-Family Attached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	14	89	3.59E-06
4	New England	Single-Family Attached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	23	53	8.08E-07
4	New England	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	2453	44227	0.000437572
4	New England	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	182	4337	4.60E-05
4	New England	Single-Family Detached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	161	3118	3.47E-05
4	New England	Single-Family Detached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	26	605	3.55E-06
4	New England	Single-Family Detached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	899	12188	0.000226764
4	New England	Single-Family Detached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	96	1807	1.94E-05
4	Pacific	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	192	3787	5.37E-05
4	Pacific	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	48	1068	1.57E-05
4	Pacific	Mobile Home	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	16	312	1.94E-06
4	Pacific	Mobile Home	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	16	276	5.86E-07
4	Pacific	Mobile Home	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	89	1261	1.61E-05
4	Pacific	Mobile Home	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	20	435	2.78E-06
4	Pacific	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	27	700	3.22E-06
4	Pacific	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	71	1676	1.49E-05
4	Pacific	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	10	98	1.43E-06
4	Pacific	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	30	653	5.39E-06
4	Pacific	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	12	34	1.34E-07
4	Pacific	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	30	169	2.32E-06
4	Pacific	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	13	228	1.84E-06
4	Pacific	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	84	1975	1.83E-05
4	Pacific	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	28	33	1.41E-06
4	Pacific	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	46	952	1.00E-05
4	Pacific	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	16	0	1.20E-07
4	Pacific	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	18	116	4.26E-07
4	Pacific	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	193	3533	3.32E-05
4	Pacific	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	133	3120	2.30E-05
4	Pacific	Single-Family Attached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	54	975	6.17E-06
4	Pacific	Single-Family Attached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	34	651	4.85E-06
4	Pacific	Single-Family Attached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	12	138	1.48E-06
4	Pacific	Single-Family Attached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	27	81	2.45E-06
4	Pacific	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	9865	179788	0.00135454
4	Pacific	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1907	45690	0.000346948
4	Pacific	Single-Family Detached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1253	21512	0.000164812
4	Pacific	Single-Family Detached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	245	4994	4.74E-05
