occupants,cooking_range,plug_loads,refrigerator,lighting_interior,lighting_exterior,clothes_washer,clothes_dryer,dishwasher,baths,showers,sinks
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.149730466,0.149730466,0.0062714,0,0,0,0,0
,,,,0.149730466,0.149730466,0.086794,0,0,0,0,0
,,,,0.149730466,0.149730466,0.0340302,0,0,0,0,0
,,,,0.149730466,0.149730466,0,0,0,0,0,0
,,,,0.149730466,0.149730466,0,0,0,0,0,0
,,,,0.149730466,0.149730466,0,0,0,0,0,0
,,,,0.351525801,0.351525801,0,0.0062714,0,0,0,0
,,,,0.351525801,0.351525801,0,0.086794,0,0,0,0.2021964
,,,,0.351525801,0.351525801,0,0.0340302,0,0,0,0.3540878
,,,,0.351525801,0.351525801,0,0,0,0,0,0
,,,,0.351525801,0.351525801,0,0,0,0,0,0
,,,,0.351525801,0.351525801,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0.0074436
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.470457371,0.470457371,0,0,0,0,0,0
,,,,0.470457371,0.470457371,0,0,0,0,0,0
,,,,0.470457371,0.470457371,0,0,0,0,0,0
,,,,0.470457371,0.470457371,0,0,0,0,0,0
,,,,0.470457371,0.470457371,0,0,0,0,0,0
,,,,0.470457371,0.470457371,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0
,,,,0.46815868,0.46815868,0.0069146,0,0,0,0,0
,,,,0.46815868,0.46815868,0.1094272,0,0,0,0,0
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.46815868,0.46815868,0,0,0,0.361288,0,0
,,,,0.46815868,0.46815868,0,0,0,0.361288,0,0
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0.0069146,0,0,0,0
,,,,0.449852875,0.449852875,0,0.1094272,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0
,,,,0.436640199,0.436640199,0,0,0,0,0,0.0003356
,,,,0.436640199,0.436640199,0,0,0,0,0,0.0276693
,,,,0.436640199,0.436640199,0,0,0,0,0,0
,,,,0.436640199,0.436640199,0,0,0,0,0,0
,,,,0.436640199,0.436640199,0,0,0,0,0,0.0931361
,,,,0.436640199,0.436640199,0,0,0,0,0,0
,,,,0.432752176,0.432752176,0,0,0,0,0,0
,,,,0.432752176,0.432752176,0,0,0,0,0,0.0402379
,,,,0.432752176,0.432752176,0,0,0,0,0,0
,,,,0.432752176,0.432752176,0,0,0,0,0,0
,,,,0.432752176,0.432752176,0,0,0,0,0,0
,,,,0.432752176,0.432752176,0,0,0,0,0,0
,,,,0.445500342,0.445500342,0,0,0,0,0,0
,,,,0.445500342,0.445500342,0,0,0,0,0,0.0084198
,,,,0.445500342,0.445500342,0,0,0,0,0,0
,,,,0.445500342,0.445500342,0,0,0,0,0,0
,,,,0.445500342,0.445500342,0,0,0,0,0,0
,,,,0.445500342,0.445500342,0,0,0,0,0,0
,,,,0.51135518,0.51135518,0,0,0,0,0,0
,,,,0.51135518,0.51135518,0,0,0,0,0,0
,,,,0.51135518,0.51135518,0,0,0,0,0,0
,,,,0.51135518,0.51135518,0,0,0,0,0,0
,,,,0.51135518,0.51135518,0,0,0,0,0,0
,,,,0.51135518,0.51135518,0,0,0,0,0,0
,,,,0.656972612,0.656972612,0,0,0,0,0,0
,,,,0.656972612,0.656972612,0,0,0,0,0,0
,,,,0.656972612,0.656972612,0,0,0,0,0,0
,,,,0.656972612,0.656972612,0,0,0,0,0,0
,,,,0.656972612,0.656972612,0,0,0,0,0,0
,,,,0.656972612,0.656972612,0,0,0,0,0,0
,,,,0.865755182,0.865755182,0,0,0,0,0,0.050488
,,,,0.865755182,0.865755182,0,0,0,0,0,0
,,,,0.865755182,0.865755182,0,0,0,0,0,0
,,,,0.865755182,0.865755182,0,0,0,0,0,0.0607687
,,,,0.865755182,0.865755182,0,0,0,0,0,0
,,,,0.865755182,0.865755182,0,0,0,0,0,0
,,,,1,1,0,0,0,0,0,0.0286455
,,,,1,1,0,0,0,0,0,0
,,,,1,1,0,0,0,0,0,0
,,,,1,1,0,0,0,0,0,0
,,,,1,1,0,0,0,0,0,0
,,,,1,1,0,0,0,0,0,0
,,,,0.93708651,0.93708651,0.0524824,0,0,0,0,0
,,,,0.93708651,0.93708651,0,0,0,0,0,0
,,,,0.93708651,0.93708651,0,0,0,0,0,0
,,,,0.93708651,0.93708651,0,0,0,0,0,0.0096095
,,,,0.93708651,0.93708651,0,0,0,0,0,0
,,,,0.93708651,0.93708651,0,0,0,0,0,0
,,,,0.737015573,0.737015573,0,0.0524824,0,0,0,0.0325808
,,,,0.737015573,0.737015573,0.0193769,0,0,0,0,0
,,,,0.737015573,0.737015573,0,0,0,0,0,0
,,,,0.737015573,0.737015573,0,0,0,0,0,0
,,,,0.737015573,0.737015573,0,0,0,0,0,0
,,,,0.737015573,0.737015573,0,0,0,0,0,0
,,,,0.55716525,0.55716525,0,0,0,0,0,0
,,,,0.55716525,0.55716525,0,0.0193769,0,0,0,0
,,,,0.55716525,0.55716525,0,0,0,0,0,0
,,,,0.55716525,0.55716525,0.0743518,0,0,0,0,0
,,,,0.55716525,0.55716525,0,0,0,0,0,0
,,,,0.55716525,0.55716525,0,0,0,0,0,0
,,,,0.490643113,0.490643113,0,0,0,0,0,0
,,,,0.490643113,0.490643113,0,0,0,0,0,0
,,,,0.490643113,0.490643113,0,0,0,0,0,0
,,,,0.490643113,0.490643113,0,0.0743518,0,0,0,0
,,,,0.490643113,0.490643113,0,0,0,0,0,0.033435
,,,,0.490643113,0.490643113,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0.1563147
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.149730466,0.149730466,0,0,0,0,0,0
,,,,0.149730466,0.149730466,0,0,0,0,0.3525595,0
,,,,0.149730466,0.149730466,0,0,0,0,0.4935833,0
,,,,0.149730466,0.149730466,0,0,0,0,0,0
,,,,0.149730466,0.149730466,0,0,0,0,0,0
,,,,0.149730466,0.149730466,0,0,0,0,0,0
,,,,0.351525801,0.351525801,0,0,0,0,0,0
,,,,0.351525801,0.351525801,0,0,0,0,0,0.0126602
,,,,0.351525801,0.351525801,0,0,0,0,0,0
,,,,0.351525801,0.351525801,0,0,0,0,0,0
,,,,0.351525801,0.351525801,0,0,0,0,0,0
,,,,0.351525801,0.351525801,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.470457371,0.470457371,0,0,0,0,0,0.0030506
,,,,0.470457371,0.470457371,0,0,0,0,0,0.0008847
,,,,0.470457371,0.470457371,0,0,0,0,0,0
,,,,0.470457371,0.470457371,0,0,0,0,0,0
,,,,0.470457371,0.470457371,0,0,0,0,0,0.0012508
,,,,0.470457371,0.470457371,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0.132947
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0.0857862,0,0,0
,,,,0.436640199,0.436640199,0,0,0.0413458,0,0,0.0358756
,,,,0.436640199,0.436640199,0,0,0.1055776,0,0,0
,,,,0.436640199,0.436640199,0,0,0.0941346,0,0,0
,,,,0.436640199,0.436640199,0,0,0,0,0,0
,,,,0.436640199,0.436640199,0,0,0,0,0,0
,,,,0.436640199,0.436640199,0,0,0,0,0,0
,,,,0.432752176,0.432752176,0,0,0,0,0,0
,,,,0.432752176,0.432752176,0,0,0,0,0,0
,,,,0.432752176,0.432752176,0,0,0,0,0,0
,,,,0.432752176,0.432752176,0,0,0,0,0,0
,,,,0.432752176,0.432752176,0,0,0,0,0,0.0626601
,,,,0.432752176,0.432752176,0,0,0,0,0,0.0663819
,,,,0.445500342,0.445500342,0,0,0,0,0,0
,,,,0.445500342,0.445500342,0,0,0,0,0,0
,,,,0.445500342,0.445500342,0,0,0,0,0,0
,,,,0.445500342,0.445500342,0,0,0,0,0,0
,,,,0.445500342,0.445500342,0,0,0,0,0,0
,,,,0.445500342,0.445500342,0,0,0,0,0,0
,,,,0.51135518,0.51135518,0,0,0,0,0,0.0149481
,,,,0.51135518,0.51135518,0,0,0,0,0,0
,,,,0.51135518,0.51135518,0,0,0,0,0,0
,,,,0.51135518,0.51135518,0,0,0,0,0,0
,,,,0.51135518,0.51135518,0,0,0,0,0,0
,,,,0.51135518,0.51135518,0,0,0,0,0,0.0352655
,,,,0.656972612,0.656972612,0,0,0,0,0,0
,,,,0.656972612,0.656972612,0,0,0,0,0,0
,,,,0.656972612,0.656972612,0,0,0,0,0,0
,,,,0.656972612,0.656972612,0,0,0,0,0,0
,,,,0.656972612,0.656972612,0,0,0,0,0,0
,,,,0.656972612,0.656972612,0,0,0,0,0,0.0036608
,,,,0.865755182,0.865755182,0,0,0,0,0,0
,,,,0.865755182,0.865755182,0,0,0,0,0,0
,,,,0.865755182,0.865755182,0,0,0,0,0,0.033496
,,,,0.865755182,0.865755182,0,0,0,0,0,0
,,,,0.865755182,0.865755182,0,0,0,0,0,0.0455765
,,,,0.865755182,0.865755182,0,0,0,0,0,0.0424649
,,,,1,1,0,0,0,0,0,0.0245882
,,,,1,1,0,0,0,0,0,0.0461866
,,,,1,1,0,0,0,0,0,0.1900548
,,,,1,1,0,0,0,0,0,0.0491153
,,,,1,1,0,0,0,0,0,0
,,,,1,1,0,0,0,0,0,0
,,,,0.93708651,0.93708651,0,0,0,0,0,0
,,,,0.93708651,0.93708651,0,0,0,0,0,0.0698597
,,,,0.93708651,0.93708651,0,0,0,0,0,0
,,,,0.93708651,0.93708651,0,0,0,0,0,0.0044844
,,,,0.93708651,0.93708651,0,0,0,0,0,0.0025016
,,,,0.93708651,0.93708651,0,0,0,0,0,0
,,,,0.737015573,0.737015573,0,0,0,0,0,0
,,,,0.737015573,0.737015573,0,0,0,0,0,0
,,,,0.737015573,0.737015573,0,0,0,0,0,0
,,,,0.737015573,0.737015573,0,0,0,0,0,0
,,,,0.737015573,0.737015573,0,0,0.0610651,0,0,0
,,,,0.737015573,0.737015573,0,0,0.0729039,0,0,0
,,,,0.55716525,0.55716525,0,0,0.065923,0,0,0
,,,,0.55716525,0.55716525,0,0,0.0901044,0,0,0
,,,,0.55716525,0.55716525,0,0,0.0751709,0,0.2201322,0
,,,,0.55716525,0.55716525,0,0,0.0654552,0,0.366887,0
,,,,0.55716525,0.55716525,0,0,0,0,0,0
,,,,0.55716525,0.55716525,0,0,0,0,0,0
,,,,0.490643113,0.490643113,0,0,0,0,0,0.0629652
,,,,0.490643113,0.490643113,0,0,0,0,0,0
,,,,0.490643113,0.490643113,0,0,0,0,0,0
,,,,0.490643113,0.490643113,0,0,0,0,0,0
,,,,0.490643113,0.490643113,0,0,0,0,0,0
,,,,0.490643113,0.490643113,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0.0049115
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0.1578987,0
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.054800383,0.054800383,0,0,0,0,0.489101,0
,,,,0.054800383,0.054800383,0,0,0,0,0.0978202,0
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.149730466,0.149730466,0,0,0,0,0,0
,,,,0.149730466,0.149730466,0,0,0,0,0,0
,,,,0.149730466,0.149730466,0,0,0,0,0,0.0002135
,,,,0.149730466,0.149730466,0,0,0,0,0,0.0007931
,,,,0.149730466,0.149730466,0,0,0,0,0,0
,,,,0.149730466,0.149730466,0,0,0,0,0,0
,,,,0.351525801,0.351525801,0,0,0,0,0,0.0058267
,,,,0.351525801,0.351525801,0,0,0,0,0,0
,,,,0.351525801,0.351525801,0,0,0,0,0,0
,,,,0.351525801,0.351525801,0,0,0,0,0,0
,,,,0.351525801,0.351525801,0,0,0,0,0,0.266565
,,,,0.351525801,0.351525801,0,0,0,0,0,0.0653753
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0.0323673
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.470457371,0.470457371,0,0,0,0,0,0
,,,,0.470457371,0.470457371,0,0,0,0,0,0
,,,,0.470457371,0.470457371,0,0,0,0,0,0
,,,,0.470457371,0.470457371,0,0,0,0,0,0
,,,,0.470457371,0.470457371,0,0,0,0,0,0
,,,,0.470457371,0.470457371,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0.0221477
,,,,0.481371356,0.481371356,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0.1542249,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0.0261134
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0.00964
,,,,0.449852875,0.449852875,0,0,0,0,0,0
,,,,0.436640199,0.436640199,0,0,0,0,0,0
,,,,0.436640199,0.436640199,0.0228141,0,0,0,0,0
,,,,0.436640199,0.436640199,0,0,0,0,0,0.0394753
,,,,0.436640199,0.436640199,0,0,0,0,0,0
,,,,0.436640199,0.436640199,0,0,0,0,0,0
,,,,0.436640199,0.436640199,0,0,0,0,0,0
,,,,0.432752176,0.432752176,0,0,0,0,0,0
,,,,0.432752176,0.432752176,0,0.0228141,0,0,0,0
,,,,0.432752176,0.432752176,0,0,0,0,0,0
,,,,0.432752176,0.432752176,0.0017487,0,0,0,0,0
,,,,0.432752176,0.432752176,0,0,0,0,0,0
,,,,0.432752176,0.432752176,0,0,0,0,0,0
,,,,0.445500342,0.445500342,0,0,0,0,0,0
,,,,0.445500342,0.445500342,0,0,0,0,0,0
,,,,0.445500342,0.445500342,0,0,0,0,0,0
,,,,0.445500342,0.445500342,0,0.0017487,0,0,0,0
,,,,0.445500342,0.445500342,0,0,0,0,0,0
,,,,0.445500342,0.445500342,0,0,0,0,0,0
,,,,0.51135518,0.51135518,0,0,0,0,0,0
,,,,0.51135518,0.51135518,0,0,0,0,0,0
,,,,0.51135518,0.51135518,0,0,0,0,0,0
,,,,0.51135518,0.51135518,0,0,0,0,0,0
,,,,0.51135518,0.51135518,0,0,0,0,0,0
,,,,0.51135518,0.51135518,0,0,0,0,0,0
,,,,0.656972612,0.656972612,0,0,0,0,0,0.1581452
,,,,0.656972612,0.656972612,0,0,0,0,0,0.0459426
,,,,0.656972612,0.656972612,0,0,0,0,0,0.0755339
,,,,0.656972612,0.656972612,0,0,0,0,0,0.0537828
,,,,0.656972612,0.656972612,0,0,0,0,0,0
,,,,0.656972612,0.656972612,0,0,0,0,0,0
,,,,0.865755182,0.865755182,0,0,0,0,0,0
,,,,0.865755182,0.865755182,0,0,0,0,0,0.1406346
,,,,0.865755182,0.865755182,0,0,0,0,0,0.0449664
,,,,0.865755182,0.865755182,0,0,0,0,0,0.0014338
,,,,0.865755182,0.865755182,0,0,0,0,0,0
,,,,0.865755182,0.865755182,0,0,0,0,0,0
,,,,1,1,0,0,0,0,0,0
,,,,1,1,0,0,0,0,0,0
,,,,1,1,0,0,0,0,0,0
,,,,1,1,0,0,0,0,0,0
,,,,1,1,0,0,0,0,0,0.0034777
,,,,1,1,0,0,0,0,0,0.0079621
,,,,0.93708651,0.93708651,0,0,0,0,0,0
,,,,0.93708651,0.93708651,0,0,0,0,0,0
,,,,0.93708651,0.93708651,0,0,0,0,0,0
,,,,0.93708651,0.93708651,0,0,0,0,0,0
,,,,0.93708651,0.93708651,0,0,0,0,0,0
,,,,0.93708651,0.93708651,0,0,0,0,0,0
,,,,0.737015573,0.737015573,0,0,0,0,0,0
,,,,0.737015573,0.737015573,0,0,0,0,0,0
,,,,0.737015573,0.737015573,0,0,0,0,0,0
,,,,0.737015573,0.737015573,0,0,0,0,0,0
,,,,0.737015573,0.737015573,0,0,0,0,0,0
,,,,0.737015573,0.737015573,0,0,0,0,0,0
,,,,0.55716525,0.55716525,0,0,0,0,0,0.059701
,,,,0.55716525,0.55716525,0,0,0,0,0,0.0100061
,,,,0.55716525,0.55716525,0,0,0,0,0,0
,,,,0.55716525,0.55716525,0,0,0,0,0,0
,,,,0.55716525,0.55716525,0,0,0,0,0,0
,,,,0.55716525,0.55716525,0,0,0,0,0,0
,,,,0.490643113,0.490643113,0,0,0,0,0,0
,,,,0.490643113,0.490643113,0,0,0,0,0,0
,,,,0.490643113,0.490643113,0,0,0,0,0,0
,,,,0.490643113,0.490643113,0,0,0,0,0,0
,,,,0.490643113,0.490643113,0,0,0,0,0,0.0027456
,,,,0.490643113,0.490643113,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,9.15E-05
,,,,0.249453523,0.249453523,0,0,0,0,0,0.047895
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.054800383,0.054800383,0,0,0,0,0,0
,,,,0.149730466,0.149730466,0,0,0,0,0,0
,,,,0.149730466,0.149730466,0,0,0,0,0,0
,,,,0.149730466,0.149730466,0,0,0,0,0,0
,,,,0.149730466,0.149730466,0,0,0,0,0,0
,,,,0.149730466,0.149730466,0,0,0,0,0,0
,,,,0.149730466,0.149730466,0,0,0,0,0,0
,,,,0.351525801,0.351525801,0,0,0,0,0,0
,,,,0.351525801,0.351525801,0,0,0,0,0,0
,,,,0.351525801,0.351525801,0,0,0,0,0,0
,,,,0.351525801,0.351525801,0,0,0,0,0,0
,,,,0.351525801,0.351525801,0,0,0,0,0,0.0086028
,,,,0.351525801,0.351525801,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0.0212629
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.444846839,0.444846839,0,0,0,0,0,0
,,,,0.470457371,0.470457371,0.0422513,0,0,0,0,0
,,,,0.470457371,0.470457371,0.139377,0,0,0,0,0
,,,,0.470457371,0.470457371,0,0,0,0,0,0
,,,,0.470457371,0.470457371,0,0,0,0,0,0
,,,,0.470457371,0.470457371,0,0,0,0,0,0
,,,,0.470457371,0.470457371,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0.0422513,0,0,0,0
,,,,0.481371356,0.481371356,0,0.139377,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0
,,,,0.481371356,0.481371356,0,0,0,0,0,0
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.46815868,0.46815868,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0
,,,,0.449852875,0.449852875,0,0,0,0,0,0.01205
,,,,0.436640199,0.436640199,0,0,0,0,0,0.0746492
,,,,0.436640199,0.436640199,0,0,0,0,0,0
,,,,0.436640199,0.436640199,0,0,0,0,0,0
,,,,0.436640199,0.436640199,0,0,0,0,0,0
,,,,0.436640199,0.436640199,0,0,0,0,0,0.0014948
,,,,0.436640199,0.436640199,0,0,0,0,0,0
,,,,0.432752176,0.432752176,0,0,0,0,0,0
,,,,0.432752176,0.432752176,0,0,0,0,0,0
,,,,0.432752176,0.432752176,0,0,0,0,0,0
